,nB/n0,sigma field (MeV),rho field (MeV),omega field (MeV),phi field (MeV),Neutron kF (MeV),Proton kF (MeV),electron kF (MeV),Lambda kF (MeV),Sigma_0 kF (MeV),Neutron frac,Proton frac,electron frac,Lambda frac,Sigma_0 frac
506,5.330000000000004,64.28874638714672,-18.26639362459198,78.53896251826963,-8.821356226776098,459.8499491975373,280.9875452912845,280.9875452912845,392.99912136332415,175.52927568018038,0.5241184414604291,0.11957550491257121,0.11957550491257121,0.32715664861187743,0.029149405015122185
507,5.340000000000005,64.34441173552858,-18.26881633377131,78.65870326382327,-8.860917566199129,459.8984768211647,281.07547489808474,281.07547489808474,393.4224458944559,176.60574664006023,0.5233025824902188,0.11946366210497489,0.11946366210497489,0.3276003571432736,0.029633398261532554
508,5.350000000000005,64.40000163450148,-18.271211820927242,78.77840288093277,-8.900513180862808,459.9467037256085,281.16304382025726,281.16304382025726,393.8445039322536,177.6737209613782,0.5224887835229632,0.11935184809230266,0.11935184809230266,0.32804151376735924,0.030117854617374876
509,5.360000000000005,64.4555162865965,-18.273580337400634,78.89806169274233,-8.940142801468262,459.994632501997,281.2502547904356,281.2502547904356,394.2653089925062,178.73337226450613,0.5216770412046459,0.11924006535398902,0.11924006535398902,0.3284801486674192,0.030602744773945926
510,5.3700000000000045,64.51095589307232,-18.275922129645526,79.01768001588425,-8.979806164143376,460.04226569033426,281.337110488799,281.337110488799,394.6848743113063,179.7848684403421,0.5208673520437429,0.11912831629593006,0.11912831629593006,0.32891629140735595,0.03108804025297107
511,5.380000000000004,64.56632065393417,-18.27823743938801,79.13725816069578,-9.019503010262216,460.089605781164,281.42361354476697,281.42361354476697,395.1032128540108,180.82837191017535,0.5200597124178561,0.11901660325303635,0.11901660325303635,0.3293499709514076,0.031573713377699916
512,5.390000000000004,64.62161076795232,-18.280526503777562,79.25679643142541,-9.059233086272949,460.13665521715626,281.5097665386175,281.5097665386175,395.5203373238146,181.86403987060595,0.5192541185800212,0.11890492849167156,0.11890492849167156,0.3297812156830099,0.03205973724529753
513,5.400000000000004,64.6768264326799,-18.282789555531988,79.3762951264306,-9.09899614353325,460.18341639462585,281.59557200303396,281.59557200303396,395.9362601699439,182.89202452458898,0.5184505666647254,0.1187932942119838,0.1187932942119838,0.33021005342281506,0.0325460857004756
514,5.410000000000004,64.73196784447039,-18.285026823075786,79.49575453836627,-9.138791938153082,460.22989166498365,281.6810324245849,281.6810324245849,396.3509935955039,183.91247329951057,0.5176490526936428,0.11868170255013591,0.11868170255013591,0.33063651144594874,0.033032733310272504
515,5.420000000000005,64.78703519849482,-18.287238530672646,79.61517495436526,-9.178620230844343,460.27608333612477,281.76615024513967,281.76615024513967,396.76454956498765,184.92552905321853,0.5168495725811016,0.11857015558043947,0.11857015558043947,0.33106061649851587,0.03351965533994299
516,5.430000000000005,64.84202868875862,-18.289424898552156,79.73455665621093,-9.218480786777015,460.32199367375756,281.85092786322394,281.85092786322394,397.1769398114757,185.93133026876657,0.5160521221393034,0.11845865531739806,0.11845865531739806,0.3314823948134254,0.03400682772987323
517,5.440000000000005,64.8969485081174,-18.291586143031264,79.85389992050237,-9.25837337544149,460.36762490267654,281.9353676353179,281.9353676353179,397.588175843535,186.9300112386505,0.5152566970833021,0.1183472037176641,0.1183472037176641,0.33190187212555,0.03449422707348356
518,5.450000000000005,64.95179484829366,-18.29372247663056,79.97320501881283,-9.298297770516648,460.4129792079825,282.0194718771014,282.0194718771014,397.9982689518352,187.92170223920687,0.5144632930357621,0.11823580268191579,0.11823580268191579,0.33231907368626284,0.034981830596059346
519,5.460000000000004,65.00656789989156,-18.295834108185865,80.09247221784118,-9.338253749743446,460.45805873625204,282.1032428646468,282.1032428646468,398.4072302154982,188.90652969580546,0.5136719055315007,0.11812445405665495,0.11812445405665495,0.3327340242773856,0.03546961613445891
520,5.470000000000004,65.06126785241263,-18.297921242955127,80.21170177955732,-9.378241094803773,460.50286559665903,282.1866828355643,282.1866828355643,398.8150705081944,189.88461633942956,0.5128825300218297,0.11801315963593342,0.11801315963593342,0.3331467482245793,0.03595756211765768
521,5.480000000000004,65.11589489427053,-18.29998408272115,80.33089396134193,-9.418259591204189,460.5474018620521,282.269793990101,282.269793990101,399.22180050399703,190.85608135518245,0.5120951618787074,0.11790192116300897,0.11790192116300897,0.3335572694102003,0.036445647548083174
522,5.490000000000004,65.17044921280538,-18.302022825890052,80.45004901611995,-9.458309028164427,460.5916695699873,282.35257849219585,282.35257849219585,399.627430683009,191.8210405232224,0.5113097963987059,0.11779074033193505,0.11779074033193505,0.3339656112856583,0.03693385198370065
523,5.500000000000005,65.22493099429822,-18.304037667586062,80.5691671924894,-9.498389198510196,460.63567072372246,282.43503847049465,282.43503847049465,400.03197133677037,192.77960635259234,0.5105264288068108,0.11767961878908936,0.11767961878908936,0.3343717968832883,0.03742215552081164
524,5.510000000000005,65.27934042398454,-18.306028799742368,80.68824873484459,-9.53849989857039,460.67940729317047,282.5171760193236,282.5171760193236,400.43543257346226,193.73188820837566,0.5097450542600531,0.11756855813464068,0.11756855813464068,0.334775848827777,0.03791053877752913
525,5.520000000000005,65.3336776860684,-18.30799641118863,80.80729388349498,-9.578640928078196,460.72288121581767,282.5989931996278,282.5989931996278,400.8378243229113,194.6779924325871,0.508965667850989,0.1174575599239612,0.1174575599239612,0.33517778934714937,0.03839898287790049
526,5.530000000000005,65.38794296373501,-18.309940687735086,80.92630287477897,-9.61881209007608,460.76609439760585,282.6804920398717,282.6804920398717,401.23915634140843,195.6180224591604,0.508188264611029,0.11734662566898264,0.11734662566898264,0.3355776402833485,0.038887469436639885
527,5.5400000000000045,65.44213643916426,-18.311861812253525,81.04527594117387,-9.659013190824291,460.80904871378226,282.7616745369086,282.7616745369086,401.63943821634984,196.55207892338345,0.5074128395136309,0.11723575683950366,0.11723575683950366,0.3359754231024232,0.03937598054444234
528,5.550000000000004,65.49625829354332,-18.313759964755153,81.1642133114012,-9.699244039712976,460.85174600971686,282.84254265681494,282.84254265681494,402.03867937070584,197.48025976612064,0.5066393874773545,0.1171249548644458,0.1171249548644458,0.33637115890433844,0.03986449875386132
529,5.560000000000004,65.55030870707903,-18.31563532246567,81.28311521052846,-9.739504449177502,460.89418810168996,282.923098335696,282.923098335696,402.43688906733115,198.40266033309604,0.5058679033687912,0.11701422113306387,0.11701422113306387,0.3367648684324378,0.0403530070657071
530,5.570000000000004,65.60428785900976,-18.31748805989753,81.40198186006687,-9.779794234616888,460.93637677765093,283.00334348046096,283.00334348046096,402.8340764131185,199.31937346953782,0.5050983820053732,0.11690355699611173,0.11690355699611173,0.33715657208256233,0.04084148891595276
531,5.580000000000005,65.65819592761805,-18.319318348919623,81.52081347806572,-9.820113214315302,460.9783137979494,283.0832799695717,283.0832799695717,403.2302503630052,200.23048961044606,0.5043308181580647,0.1167929637669664,0.1167929637669664,0.3375462899118451,0.04132992816312395
532,5.590000000000005,65.71203309024153,-18.321126358824436,81.63961027920296,-9.860461209366315,461.0200008960404,283.16290965376254,283.16290965376254,403.62541972383974,201.136096866716,0.5035652065539455,0.11668244272270924,0.11668244272270924,0.3379340416472018,0.041818309076143166
533,5.600000000000005,65.76579952328495,-18.322912256392854,81.75837247487318,-9.900838043599975,461.0614397791648,283.24223435673736,283.24223435673736,404.0195931581132,202.03628110736355,0.5028015418786884,0.11657199510517166,0.11657199510517166,0.3383198466935223,0.04230661632261775
534,5.610000000000005,65.819495402231,-18.324676205956674,81.87710027327162,-9.941243543512401,461.102632129005,283.32125587583965,283.32125587583965,404.41277918756157,202.9311260380542,0.5020398187789349,0.1164616221219405,0.1164616221219405,0.3387037241415798,0.0427948349575449
535,5.6200000000000045,65.87312090165145,-18.326418369458917,81.99579387947597,-9.981677538197875,461.14357960231894,283.3999759827018,283.3999759827018,404.8049861966481,203.82071327613102,0.5012800318645787,0.11635132494733076,0.11635132494733076,0.3390856927756794,0.04328295041241119
536,5.630000000000004,65.92667619521788,-18.32813890651209,82.11445349552483,-10.022139859283335,461.18428383155145,283.47839642387027,283.47839642387027,405.1962224359248,204.70512242235293,0.5005221757109543,0.11624110472332261,0.11624110472332261,0.33946577108103904,0.04377094848468408
537,5.640000000000004,65.98016145571209,-18.329837974454488,82.23307932049372,-10.062630340865095,461.22474642542534,283.55651892141077,283.55651892141077,405.5864960252835,205.584431129495,0.4997662448609397,0.11613096256046691,0.11613096256046691,0.3398439772509297,0.044258815327663625
538,5.650000000000004,66.03357685503681,-18.33151572840455,82.35167155056835,-10.10314881944771,461.26496896951244,283.63434517349293,283.63434517349293,405.97581495709704,206.45871516798874,0.49901223382697757,0.11602089953875983,0.11602089953875983,0.34022032919357614,0.04474653744068647
539,5.6600000000000055,66.08692256422533,-18.33317232131331,82.47023037911546,-10.143695133885071,461.3049530267843,283.71187685495437,283.71187685495437,406.36418709926227,207.3280484887481,0.49826013709301,0.11591091670848641,0.11591091670848641,0.34059484453884176,0.04523410165966167
540,5.670000000000005,66.14019875345168,-18.334807904015385,82.5887559967512,-10.184269125323139,461.3447001381478,283.7891156178484,283.7891156178484,406.751620198137,208.19250328333834,0.4975099491163489,0.11580101509103828,0.11580101509103828,0.34096754064468127,0.04572149514793156
541,5.680000000000005,66.19340559204049,-18.33642262527796,82.7072485914075,-10.224870637145036,461.3842118229593,283.8660630919714,283.8660630919714,407.1381218813894,209.0521500416153,0.4967616643294586,0.11569119567970085,0.11569119567970085,0.3413384346034022,0.04620870538743822
542,5.690000000000005,66.24654324847636,-18.338016631848387,82.82570834839586,-10.265499514917561,461.42348957952515,283.94272088537525,283.94272088537525,407.52369966075076,209.90705760696682,0.49601527714168187,0.11558145944041724,0.11558145944041724,0.34170754324771546,0.04669572017018537
543,5.700000000000005,66.29961189041322,-18.339590068500176,82.94413545046932,-10.306155606339683,461.46253488558415,284.01909058486154,284.01909058486154,407.90836093468533,210.75729322927458,0.49527078194088914,0.11547180731252506,0.11547180731252506,0.34207488315660417,0.04718252758998166
544,5.710000000000004,66.3526116846836,-18.341143078077554,83.06253007788237,-10.346838761192592,461.5013491987759,284.09517375646163,284.09517375646163,408.29211299097386,211.6029226157123,0.4945281730950706,0.11536224020947063,0.11536224020947063,0.34244047066100364,0.04766911603445518
545,5.720000000000004,66.40554279730772,-18.342675801538523,83.1808924084489,-10.387548831291396,461.5399339570935,284.1709719459008,284.1709719459008,408.67496300921863,212.444009979486,0.4937874449538624,0.11525275901949923,0.11525275901949923,0.34280432184931076,0.048155474177327684
546,5.730000000000004,66.4584053935021,-18.34418837799673,83.2992226175983,-10.42828567043838,461.5782905793226,284.2464866790475,284.2464866790475,409.05691806326945,213.28061808662233,0.49304859185001654,0.1151433646063228,0.1151433646063228,0.34316645257271927,0.04864159097094133
547,5.7400000000000055,66.51119963768856,-18.345680944761853,83.41752087842991,-10.469049134377666,461.6164204654663,284.32171946235013,284.32171946235013,409.43798512357716,214.11280830088845,0.49231160810081354,0.11503405780976798,0.11503405780976798,0.343526878450398,0.049127455639020566
548,5.750000000000005,66.56392569350253,-18.347153637378867,83.53578736176543,-10.509839080751382,461.65432499715735,284.3966717832585,284.3966717832585,409.8181710594762,214.9406406269427,0.4915764880094196,0.11492483944640129,0.11492483944640129,0.34388561487451363,0.04961305766966561
549,5.760000000000005,66.61658372380143,-18.348606589666055,83.65402223620025,-10.550655369057106,461.6920055380578,284.4713451106348,284.4713451106348,410.1974826413958,215.7641737518025,0.4908432258661953,0.1148157103101373,0.1148157103101373,0.3442426770150969,0.05009838680857051
550,5.770000000000005,66.66917389067305,-18.350039933751862,83.77222566815264,-10.591497860606719,461.7294634342461,284.54574089514966,284.54574089514966,410.57592654300987,216.58346508469666,0.4901118159499504,0.1147066711728251,0.1147066711728251,0.34459807982477647,0.05058343305244796
551,5.780000000000005,66.72169635544358,-18.35145380011076,83.89039782191189,-10.632366418486326,461.76670001459365,284.619860569669,284.619860569669,410.95350934331793,217.39857079539257,0.4893822525291563,0.11459772278481956,0.11459772278481956,0.3449518380433605,0.05106818664266346
552,5.7900000000000045,66.77415127868534,-18.352848317597758,84.0085388596846,-10.673260907517724,461.803716591128,284.6937055496267,284.6937055496267,411.33023752867155,218.20954585105918,0.48865452986310404,0.1144888658755316,0.1144888658755316,0.34530396620230097,0.05155263805906342
553,5.800000000000004,66.82653882022483,-18.35422361348229,84.12664894163994,-10.714181194220606,461.8405144593884,284.7672772333888,284.7672772333888,411.706117494736,219.01644405173428,0.4879286422030289,0.1143801011539651,0.1143801011539651,0.34565447862901505,0.05203677801399106
554,5.810000000000004,66.87885913915031,-18.355579813480723,84.24472822595328,-10.755127146776253,461.8770948987676,284.8405770026057,284.8405770026057,412.08115554839924,219.81931806446954,0.48720458379318304,0.11427142930923527,0.11427142930923527,0.34600338945109255,0.052520597446489216
555,5.820000000000006,66.93111239381923,-18.356917041788222,84.36277686884877,-10.796098634992081,461.91345917284707,284.91360622255417,284.91360622255417,412.4553579096247,220.61821945619798,0.4864823488718753,0.1141628510110719,0.1141628510110719,0.34635071260038014,0.05300408751667272
556,5.830000000000005,66.98329874186581,-18.358235421109484,84.48079502464033,-10.83709553026729,461.9496085297193,284.98636624247064,284.98636624247064,412.82873071325196,221.41319872539435,0.48576193167246556,0.11405436691030856,0.11405436691030856,0.34669646181695274,0.0534872396002732
557,5.840000000000005,67.03541834020795,-18.359535072688796,84.59878284577198,-10.878117705559545,461.9855442023039,285.0588583958732,285.0588583958732,413.2012800107472,222.20430533257533,0.48504332642432696,0.11394597763935486,0.11394597763935486,0.34704065065297357,0.05397004528334458
558,5.850000000000005,67.08747134505496,-18.360816116338977,84.71674048285651,-10.919165035352595,462.02126740865236,285.13108400087685,285.13108400087685,413.5730117719036,222.99158772969707,0.48432652735376663,0.11383768381265835,0.11383768381265835,0.34738329247644656,0.05445249635712857
559,5.860000000000005,67.13945791191398,-18.362078670469785,84.8346680847132,-10.960237395624752,462.0567793522457,285.203044360498,285.203044360498,413.94393188649707,223.77509338848216,0.48361152868491736,0.11372948602714947,0.11372948602714947,0.3477244004748712,0.054934584813061876
560,5.8700000000000045,67.19137819559728,-18.36332285211533,84.95256579840465,-11.001334663818389,462.09208122228324,285.27474076295135,285.27474076295135,414.3140461658935,224.55486882775318,0.4828983246405912,0.11362138486267563,0.11362138486267563,0.3480639876587907,0.055416302837942535
561,5.880000000000004,67.24323235022875,-18.36454877696084,85.07043376927228,-11.04245671881023,462.12717419396336,285.34617448193814,285.34617448193814,414.6833603446152,225.33095963978124,0.482186909443103,0.11351338088242108,0.11351338088242108,0.3484020668652516,0.055897642809224386
562,5.890000000000004,67.29502052925088,-18.36575655936864,85.18827214097108,-11.083603440882374,462.16205942875706,285.41734677692796,285.41734677692796,415.05188008186104,226.10341051571945,0.4814772773150645,0.1134054746333175,0.1134054746333175,0.34873865076116245,0.056378597290455565
563,5.900000000000006,67.3467428854312,-18.36694631240341,85.30608105550331,-11.124774711694382,462.1967380746733,285.48825889343055,285.48825889343055,415.4196109629916,226.87226527013968,0.48076942248014437,0.11329766664643898,0.11329766664643898,0.3490737518465762,0.056859159026840494
564,5.9100000000000055,67.39839957086862,-18.36811814785686,85.42386065325107,-11.165970414255797,462.23121126651785,285.55891206326226,285.55891206326226,415.7865585009686,227.63756686472667,0.4800633391638049,0.11318995743738905,0.11318995743738905,0.3494073824578726,0.05733932094093346
565,5.920000000000005,67.44999073699998,-18.369272176271576,85.54161107300853,-11.207190432899726,462.2654801261448,285.62930750480496,285.62930750480496,416.15272813776085,228.3993574311538,0.47935902159400634,0.11308234750667552,0.11308234750667552,0.3497395547708677,0.05781907612845047
566,5.930000000000005,67.50151653460605,-18.370408506964424,85.65933245201255,-11.24843465325693,462.29954576270154,285.6994464232571,285.6994464232571,416.5181252457099,229.15767829318355,0.4786564640018885,0.11297483734007395,0.11297483734007395,0.350070280803835,0.05829841785420273
567,5.940000000000005,67.5529771138182,-18.37152724804913,85.77702492597312,-11.289702962230713,462.3334092728671,285.7693300108798,285.7693300108798,416.8827551288633,229.91256998801222,0.47795566062242284,0.11286742740898295,0.11286742740898295,0.35039957242045655,0.05877733954813751
568,5.950000000000005,67.60437262412368,-18.372628506458497,85.89468862910259,-11.330995247972407,462.3670717410848,285.83895944723497,285.83895944723497,417.2466230242706,230.66407228690392,0.4772566056950456,0.11276011817076773,0.11276011817076773,0.3507274413326927,0.059255834801494045
569,5.960000000000004,67.65570321437222,-18.37371238796581,86.01232369414433,-11.372311399857626,462.40053423978793,285.9083358994183,285.9083358994183,417.6097341032485,231.41222421513183,0.4765592934642597,0.11265291006909516,0.11265291006909516,0.35105389910358364,0.059733897363061526
570,5.970000000000004,67.7069690327817,-18.374778997205873,86.12993025240044,-11.413651308462978,462.4337978296202,285.97746052228615,285.97746052228615,417.9720934726107,232.15706407126427,0.4758637181802207,0.11254580353425991,0.11254580353425991,0.35137895714997547,0.06021152113554394
571,5.980000000000006,67.75817022694378,-18.37582843769538,86.24750843375904,-11.455014865543587,462.46686355965045,286.0463344586758,286.0463344586758,418.3337061758703,232.89862944581142,0.4751698740992959,0.11243879898350051,0.11243879898350051,0.3517026267451843,0.060688700172019425
572,5.9900000000000055,67.80930694382967,-18.37686081185287,86.36505836672039,-11.496401964011003,462.4997324675819,286.1149588396209,286.1149588396209,418.69457719440857,233.6369572392666,0.4744777554846048,0.11233189682130759,0.11233189682130759,0.35202491902158944,0.061165428672498114
573,6.000000000000005,67.86037932979596,-18.377876221018116,86.48258017842302,-11.53781249791178,462.53240557995645,286.18333478456253,286.18333478456253,419.0547114486166,234.37208367956123,0.4737873566065392,0.11222509743972524,0.11222509743972524,0.3523458449731646,0.06164170098057106
574,6.010000000000005,67.91138753058974,-18.378874765471032,86.60007399466838,-11.579246362406638,462.5648839123528,286.25146340155163,286.25146340155163,419.4141137990084,235.10404433895948,0.47309867174326053,0.1121184012186403,0.1121184012186403,0.35266541545794905,0.062117511580149935
575,6.020000000000005,67.96233169135422,-18.379856544450075,86.71753993994547,-11.620703453750107,462.5971684695804,286.31934578745063,286.31934578745063,419.77278904730593,235.83287415041423,0.47241169518118037,0.11201180852606882,0.11201180852606882,0.35298364120045655,0.0625928550922943
576,6.030000000000005,68.01321195663427,-18.380821656170337,86.83497813745461,-11.66218366927061,462.6292602458692,286.3869830281268,286.3869830281268,420.13074193749685,236.55860742340096,0.4717264212154241,0.11190531971843094,0.11190531971843094,0.3533005327940247,0.0630677262721203
577,6.0400000000000045,68.06402847038116,-18.38177019784096,86.95238870913067,-11.703686907351244,462.66116022505315,286.4543761986428,286.4543761986428,420.48797715687,237.28127785925352,0.4710428441502724,0.11179893514082112,0.11179893514082112,0.35361610070311533,0.06354212000579115
578,6.050000000000004,68.11478137595837,-18.382702265682386,87.06977177566569,-11.745213067410793,462.69286938075084,286.5215263634419,286.5215263634419,420.8444993370214,238.00091856602157,0.47036095829959057,0.11169265512726997,0.11169265512726997,0.3539303552655518,0.06401603130758762
